dt,press,temp,cond,sal
3/8/2021 23:30,11.39491667,13.48,3.9088,32.80674057
3/8/2021 23:36,11.392,13.46666667,3.906,32.79232485
3/8/2021 23:42,11.35058333,13.46,3.9036,32.77565117
3/8/2021 23:48,11.34241667,13.45,3.9004,32.75441628
3/8/2021 23:54,11.336,13.45333333,3.8984,32.73247331
3/9/2021 0:00,11.32608333,13.45666667,3.8972,32.71814486
3/9/2021 0:06,11.31616667,13.46333333,3.8912,32.65600519
3/9/2021 0:12,11.308,13.47333333,3.8908,32.64333735
3/9/2021 0:18,11.29925,13.46333333,3.886,32.60731665
3/9/2021 0:24,11.29458333,13.46666667,3.8872,32.61558055
3/9/2021 0:30,11.29633333,13.45666667,3.886,32.61326012
3/9/2021 0:36,11.29458333,13.46666667,3.8864,32.60809061
3/9/2021 0:42,11.28816667,13.46666667,3.8848,32.59311075
3/9/2021 0:48,11.28641667,13.46333333,3.8836,32.58484502
3/9/2021 0:54,11.29108333,13.46333333,3.8832,32.58109975
3/9/2021 1:00,11.29633333,13.46666667,3.8872,32.61558055
3/9/2021 1:06,11.31266667,13.46333333,3.8832,32.58109975
3/9/2021 1:12,11.32083333,13.44,3.8824,32.59440055
3/9/2021 1:18,11.33075,13.43666667,3.8828,32.60112041
3/9/2021 1:24,11.34066667,13.42,3.8824,32.61224065
3/9/2021 1:30,11.34708333,13.41,3.8824,32.62116726
3/9/2021 1:36,11.36225,13.4,3.882,32.62634716
3/9/2021 1:42,11.37216667,13.38666667,3.882,32.63826074
3/9/2021 1:48,11.39491667,13.38,3.882,32.64422045
3/9/2021 1:54,11.40483333,13.37,3.8828,32.66067139
3/9/2021 2:00,11.42,13.35,3.8844,32.69359752
3/9/2021 2:06,11.43925,13.34,3.8816,32.67626312
3/9/2021 2:12,11.45733333,13.32666667,3.882,32.69196849
3/9/2021 2:18,11.469,13.32,3.8824,32.70170427
3/9/2021 2:24,11.497,13.31,3.884,32.72575139
3/9/2021 2:30,11.52033333,13.29,3.8844,32.74770254
3/9/2021 2:36,11.53666667,13.28,3.8844,32.75678538
3/9/2021 2:42,11.56641667,13.26,3.884,32.77116092
3/9/2021 2:48,11.5845,13.24,3.8844,32.79316147
3/9/2021 2:54,11.61133333,13.22333333,3.8844,32.80833934
3/9/2021 3:00,11.63058333,13.2,3.8848,32.8334185
3/9/2021 3:06,11.65041667,13.18,3.8784,32.79069434
3/9/2021 3:12,11.67841667,13.16333333,3.8764,32.78683054
3/9/2021 3:18,11.7,13.14666667,3.8752,32.79059195
3/9/2021 3:24,11.721,13.13,3.8744,32.79817222
3/9/2021 3:30,11.74433333,13.1,3.8732,32.81412361
3/9/2021 3:36,11.76883333,13.06,3.872,32.83925134
3/9/2021 3:42,11.79333333,13.02,3.8692,32.84912421
3/9/2021 3:48,11.82133333,12.97666667,3.8672,32.86973678
3/9/2021 3:54,11.84116667,12.92,3.8648,32.89882398
3/9/2021 4:00,11.868,12.88666667,3.866,32.94103771
3/9/2021 4:06,11.89133333,12.87333333,3.8624,32.91877366
3/9/2021 4:12,11.91408333,12.86,3.8616,32.92338454
3/9/2021 4:18,11.93683333,12.82,3.8588,32.93339032
3/9/2021 4:24,11.959,12.77333333,3.854,32.93033184
3/9/2021 4:30,11.98,12.72,3.8476,32.91801673
3/9/2021 4:36,12.00275,12.69,3.8476,32.94579429
3/9/2021 4:42,12.02433333,12.67,3.844,32.92959922
3/9/2021 4:48,12.04416667,12.64333333,3.8412,32.92729157
3/9/2021 4:54,12.07216667,12.61333333,3.8396,32.93966901
3/9/2021 5:00,12.092,12.59,3.84,32.96520785
3/9/2021 5:06,12.10658333,12.56666667,3.8352,32.94047164
3/9/2021 5:12,12.12466667,12.53666667,3.8316,32.93352018
3/9/2021 5:18,12.14275,12.48333333,3.826,32.92889159
3/9/2021 5:24,12.15733333,12.42333333,3.8208,32.93434935
3/9/2021 5:30,12.17425,12.37666667,3.8168,32.93903769
3/9/2021 5:36,12.18533333,12.34666667,3.8132,32.93205188
3/9/2021 5:42,12.197,12.31333333,3.8108,32.93985476
3/9/2021 5:48,12.21216667,12.26333333,3.8052,32.93208752
3/9/2021 5:54,12.22208333,12.23,3.802,32.93210182
3/9/2021 6:00,12.23025,12.21333333,3.8028,32.95553395
3/9/2021 6:06,12.23316667,12.20333333,3.8,32.93758049
3/9/2021 6:12,12.23841667,12.19666667,3.7964,32.9086813
3/9/2021 6:18,12.24133333,12.18333333,3.7936,32.89383206
3/9/2021 6:24,12.23841667,12.17,3.7956,32.92587411
3/9/2021 6:30,12.232,12.15666667,3.7932,32.91493042
3/9/2021 6:36,12.22675,12.15666667,3.7932,32.91493042
3/9/2021 6:42,12.225,12.14666667,3.7944,32.93604843
3/9/2021 6:48,12.21683333,12.14,3.7908,32.90710752
3/9/2021 6:54,12.20516667,12.14,3.7928,32.92666457
3/9/2021 7:00,12.197,12.14,3.7972,32.96969009
3/9/2021 7:06,12.18416667,12.14333333,3.794,32.93526798
3/9/2021 7:12,12.176,12.15666667,3.7936,32.91884018
3/9/2021 7:18,12.16608333,12.16666667,3.7956,32.92900204
3/9/2021 7:24,12.15091667,12.18666667,3.7988,32.94149675
3/9/2021 7:30,12.141,12.20333333,3.8008,32.94539078
3/9/2021 7:36,12.12816667,12.22666667,3.8032,32.94693407
3/9/2021 7:42,12.11475,12.23333333,3.8064,32.97190272
3/9/2021 7:48,12.10133333,12.23,3.8048,32.95941945
3/9/2021 7:54,12.09025,12.22666667,3.8048,32.96254546
3/9/2021 8:00,12.08033333,12.24,3.8084,32.98515837
3/9/2021 8:06,12.06866667,12.26,3.8084,32.96640511
3/9/2021 8:12,12.05875,12.27,3.81,32.97262989
3/9/2021 8:18,12.04708333,12.28333333,3.8116,32.97572835
3/9/2021 8:24,12.03716667,12.29,3.8112,32.96558697
3/9/2021 8:30,12.02258333,12.29666667,3.8116,32.9632409
3/9/2021 8:36,12.00916667,12.3,3.8132,32.97570287
3/9/2021 8:42,12.001,12.3,3.8124,32.96791161
3/9/2021 8:48,11.98641667,12.3,3.8128,32.97180724
3/9/2021 8:54,11.97825,12.30333333,3.8136,32.97647684
3/9/2021 9:00,11.96483333,12.30666667,3.8152,32.9889356
3/9/2021 9:06,11.95666667,12.30666667,3.812,32.9577758
3/9/2021 9:12,11.94675,12.31333333,3.8148,32.97879796
3/9/2021 9:18,11.93508333,12.31333333,3.814,32.97100932
3/9/2021 9:24,11.92516667,12.31666667,3.8144,32.97178342
3/9/2021 9:30,11.91233333,12.32,3.8168,32.99202572
3/9/2021 9:36,11.90416667,12.33,3.8168,32.9826639
3/9/2021 9:42,11.89425,12.33666667,3.8172,32.98031733
3/9/2021 9:48,11.88725,12.34333333,3.818,32.98186293
3/9/2021 9:54,11.87733333,12.34333333,3.8172,32.97408018
3/9/2021 10:00,11.86916667,12.35,3.822,33.01453381
3/9/2021 10:06,11.861,12.35,3.8172,32.96784512
3/9/2021 10:12,11.85283333,12.34666667,3.8164,32.96318029
3/9/2021 10:18,11.84933333,12.34666667,3.8176,32.97485344
3/9/2021 10:24,11.84466667,12.35,3.8208,33.00286163
3/9/2021 10:30,11.84291667,12.34666667,3.8192,32.99041764
3/9/2021 10:36,11.84291667,12.34333333,3.8188,32.98964569
3/9/2021 10:42,11.8365,12.34333333,3.8192,32.99353706
3/9/2021 10:48,11.8365,12.33333333,3.8248,33.05739149
3/9/2021 10:54,11.83825,12.33,3.8256,33.06830296
3/9/2021 11:00,11.84466667,12.32333333,3.828,33.09791807
3/9/2021 11:06,11.85108333,12.30333333,3.8196,33.03490637
3/9/2021 11:12,11.85925,12.29333333,3.812,32.97025826
3/9/2021 11:18,11.868,12.29,3.8136,32.98896664
3/9/2021 11:24,11.87616667,12.28333333,3.81,32.96013928
3/9/2021 11:30,11.88258333,12.25333333,3.808,32.96875387
3/9/2021 11:36,11.89075,12.23666667,3.8032,32.93756157
3/9/2021 11:42,11.90883333,12.22666667,3.8044,32.95864261
3/9/2021 11:48,11.9205,12.21,3.7992,32.92352053
3/9/2021 11:54,11.93333333,12.17666667,3.798,32.94306654
3/9/2021 12:00,11.9485,12.15666667,3.7972,32.95402803
3/9/2021 12:06,11.96308333,12.14,3.7944,32.94231022
3/9/2021 12:12,11.98,12.12666667,3.7932,32.94310195
3/9/2021 12:18,11.99458333,12.09666667,3.7892,32.93215926
3/9/2021 12:24,12.01266667,12.07,3.7888,32.95332991
3/9/2021 12:30,12.029,12.02333333,3.7864,32.9737748
3/9/2021 12:36,12.0465,11.92,3.7756,32.96527585
3/9/2021 12:42,12.064,11.82666667,3.768,32.9788005
3/9/2021 12:48,12.08033333,11.70333333,3.7576,32.99324012
3/9/2021 12:54,12.10016667,11.60666667,3.75,33.01008677
3/9/2021 13:00,12.12,11.46333333,3.7404,33.05182521
3/9/2021 13:06,12.13925,11.32333333,3.7252,33.03474649
3/9/2021 13:12,12.16083333,11.24333333,3.718,33.03979718
3/9/2021 13:18,12.18416667,11.22333333,3.7176,33.05507834
3/9/2021 13:24,12.20983333,11.23666667,3.7192,33.05823235
3/9/2021 13:30,12.2285,11.24333333,3.7208,33.06781309
3/9/2021 13:36,12.25241667,11.25666667,3.7216,33.06295929
3/9/2021 13:42,12.27225,11.25,3.7212,33.06538577
3/9/2021 13:48,12.29208333,11.25,3.7208,33.06138419
3/9/2021 13:54,12.32183333,11.25,3.7208,33.06138419
3/9/2021 14:00,12.34866667,11.24333333,3.7232,33.09182673
3/9/2021 14:06,12.38425,11.23666667,3.718,33.04622346
3/9/2021 14:12,12.40116667,11.22333333,3.7148,33.0270479
3/9/2021 14:18,12.44608333,11.20333333,3.7128,33.02630468
3/9/2021 14:24,12.463,11.15,3.71,33.04972815
3/9/2021 14:30,12.491,11.08,3.7048,33.06524659
3/9/2021 14:36,12.51608333,11.04,3.702,33.07586402
3/9/2021 14:42,12.54058333,10.99666667,3.6988,33.08571289
3/9/2021 14:48,12.56683333,10.90666667,3.6944,33.12891156
3/9/2021 14:54,12.58725,10.86333333,3.6928,33.1550232
3/9/2021 15:00,12.60475,10.84,3.694,33.18995277
3/9/2021 15:06,12.62691667,10.82333333,3.6904,33.16984124
3/9/2021 15:12,12.64908333,10.81,3.6892,33.17073978
3/9/2021 15:18,12.67066667,10.78,3.688,33.18795465
3/9/2021 15:24,12.687,10.76666667,3.6868,33.18886054
3/9/2021 15:30,12.708,10.76333333,3.6868,33.19212661
3/9/2021 15:36,12.71908333,10.73333333,3.6856,33.20937942
3/9/2021 15:42,12.72491667,10.72,3.6844,33.21029392
3/9/2021 15:48,12.73483333,10.69666667,3.682,33.20885102
3/9/2021 15:54,12.75291667,10.70666667,3.684,33.21932648
3/9/2021 16:00,12.75816667,10.68666667,3.6848,33.24710011
3/9/2021 16:06,12.76458333,10.66333333,3.6812,33.23348854
3/9/2021 16:12,12.74825,10.64333333,3.6796,33.23690848
3/9/2021 16:18,12.76458333,10.65666667,3.6808,33.2359828
3/9/2021 16:24,12.75641667,10.67,3.6824,33.23912038
3/9/2021 16:30,12.75116667,10.7,3.6848,33.23399366
3/9/2021 16:36,12.73308333,10.71666667,3.686,33.22979643
3/9/2021 16:42,12.71441667,10.75333333,3.6896,33.2303044
3/9/2021 16:48,12.64791667,10.77666667,3.692,33.23173203
3/9/2021 16:54,12.70333333,10.78666667,3.692,33.22192856
3/9/2021 17:00,12.68875,10.80666667,3.694,33.22257738
3/9/2021 17:06,12.68058333,10.81,3.6932,33.21121692
3/9/2021 17:12,12.66425,10.80666667,3.6912,33.1942409
3/9/2021 17:18,12.65666667,10.83333333,3.6936,33.19242789
3/9/2021 17:24,12.61991667,10.87,3.696,33.18084607
3/9/2021 17:30,12.603,10.89,3.696,33.16131872
3/9/2021 17:36,12.57266667,10.93333333,3.6996,33.15539152
3/9/2021 17:42,12.55516667,10.98666667,3.7036,33.14377591
3/9/2021 17:48,12.51258333,11.04,3.7072,33.12816911
3/9/2021 17:54,12.51608333,11.09666667,3.7116,33.11740952
3/9/2021 18:00,12.49625,11.15666667,3.7184,33.12752367
3/9/2021 18:06,12.47233333,11.21333333,3.72,33.08875988
3/9/2021 18:12,12.44666667,11.27,3.7236,33.07010737
3/9/2021 18:18,12.42916667,11.31333333,3.7264,33.05635058
3/9/2021 18:24,12.40116667,11.34666667,3.7284,33.04425417
3/9/2021 18:30,12.39125,11.38666667,3.7316,33.03774088
3/9/2021 18:36,12.36616667,11.41,3.7328,33.0273059
3/9/2021 18:42,12.35041667,11.44333333,3.7352,33.01924622
3/9/2021 18:48,12.32358333,11.48,3.738,33.01198771
3/9/2021 18:54,12.30258333,11.52666667,3.7416,33.00313059
3/9/2021 19:00,12.281,11.56666667,3.7472,33.02050384
3/9/2021 19:06,12.26,11.62666667,3.7492,32.9830902
3/9/2021 19:12,12.24483333,11.68666667,3.7548,32.98140299
3/9/2021 19:18,12.20808333,11.77,3.7612,32.96546819
3/9/2021 19:24,12.19,11.85,3.768,32.95669667
3/9/2021 19:30,12.18241667,11.94666667,3.7764,32.94794695
3/9/2021 19:36,12.141,12.03333333,3.784,32.94081508
3/9/2021 19:42,12.141,12.13,3.792,32.92823246
3/9/2021 19:48,12.12291667,12.22333333,3.8,32.91883389
3/9/2021 19:54,12.08675,12.30333333,3.8068,32.9102567
3/9/2021 20:00,12.08033333,12.37666667,3.8156,32.92737335
3/9/2021 20:06,12.05408333,12.43666667,3.818,32.89474395
3/9/2021 20:12,12.03075,12.49333333,3.8228,32.88857014
3/9/2021 20:18,12.008,12.55666667,3.8284,32.88396756
3/9/2021 20:24,12.001,12.62666667,3.8344,32.87706723
3/9/2021 20:30,11.96716667,12.69333333,3.84,32.86941581
3/9/2021 20:36,11.959,12.74333333,3.8432,32.85406254
3/9/2021 20:42,11.931,12.80333333,3.848,32.84492142
3/9/2021 20:48,11.90941667,12.85333333,3.852,32.83732465
3/9/2021 20:54,11.88608333,12.9,3.8548,32.82129704
3/9/2021 21:00,11.88725,12.93666667,3.858,32.81831515
3/9/2021 21:06,11.86275,12.96666667,3.8572,32.78313992
3/9/2021 21:12,11.82308333,13,3.8588,32.76793669
3/9/2021 21:18,11.81025,13.03,3.8608,32.75963054
3/9/2021 21:24,11.80383333,13.06333333,3.862,32.74064846
3/9/2021 21:30,11.76708333,13.09,3.8636,32.73159659
3/9/2021 21:36,11.74083333,13.11666667,3.8652,32.72255665
3/9/2021 21:42,11.74083333,13.14666667,3.8664,32.70683887
3/9/2021 21:48,11.71808333,13.18,3.8684,32.69569414
3/9/2021 21:54,11.7,13.21333333,3.87,32.68079936
3/9/2021 22:00,11.67666667,13.24666667,3.8736,32.68475533
3/9/2021 22:06,11.66675,13.28,3.874,32.65860745
3/9/2021 22:12,11.644,13.31,3.8756,32.64676513
3/9/2021 22:18,11.63058333,13.33333333,3.8764,32.63339181
3/9/2021 22:24,11.62416667,13.35,3.8768,32.62223923
3/9/2021 22:30,11.60141667,13.36666667,3.8772,32.61109579
3/9/2021 22:36,11.581,13.37333333,3.8768,32.60138599
3/9/2021 22:42,11.56816667,13.38,3.876,32.58792645
3/9/2021 22:48,11.56,13.38,3.8744,32.57291471
3/9/2021 22:54,11.532,13.38,3.8724,32.55415005
3/9/2021 23:00,11.53025,13.38333333,3.8736,32.56243519
3/9/2021 23:06,11.51041667,13.39,3.87,32.52272123
3/9/2021 23:12,11.504,13.39,3.8692,32.51521721
3/9/2021 23:18,11.47716667,13.39,3.8684,32.50771318
3/9/2021 23:24,11.45616667,13.39,3.8664,32.48895312
3/9/2021 23:30,11.46258333,13.39,3.8652,32.47769708
3/9/2021 23:36,11.441,13.39,3.8628,32.45518501
3/9/2021 23:42,11.43108333,13.38,3.8604,32.44156204
3/9/2021 23:48,11.4165,13.38,3.8588,32.4265503
3/9/2021 23:54,11.40308333,13.37,3.8564,32.41291696
3/10/2021 0:00,11.38325,13.36,3.8552,32.41054124
3/10/2021 0:06,11.37041667,13.35666667,3.8504,32.36844315
3/10/2021 0:12,11.37566667,13.34666667,3.8476,32.3510317
3/10/2021 0:18,11.35875,13.33666667,3.8456,32.34112556
3/10/2021 0:24,11.34708333,13.33,3.8444,32.33577128
3/10/2021 0:30,11.33425,13.32333333,3.842,32.31914075
3/10/2021 0:36,11.33075,13.31333333,3.8396,32.305462
3/10/2021 0:42,11.31266667,13.30333333,3.8364,32.2842565
3/10/2021 0:48,11.3045,13.28666667,3.8336,32.27271396
3/10/2021 0:54,11.28933333,13.28,3.832,32.2635797
3/10/2021 1:00,11.27825,13.24666667,3.8276,32.25175069
3/10/2021 1:06,11.31616667,13.22333333,3.824,32.23856118
3/10/2021 1:12,11.28,13.21,3.8204,32.21648123
3/10/2021 1:18,11.27475,13.18,3.8136,32.17900547
3/10/2021 1:24,11.26833333,13.16,3.81,32.16279519
3/10/2021 1:30,11.27475,13.14333333,3.8064,32.14361209
3/10/2021 1:36,11.273,13.11666667,3.8028,32.13328398
3/10/2021 1:42,11.28175,13.09333333,3.8008,32.13510186
3/10/2021 1:48,11.29458333,13.07,3.7972,32.12179498
3/10/2021 1:54,11.30625,13.05333333,3.7956,32.12146861
3/10/2021 2:00,11.30975,13.03333333,3.7956,32.13924531
3/10/2021 2:06,11.30275,13.01666667,3.7916,32.1162056
3/10/2021 2:12,11.35233333,12.98666667,3.79,32.12773948
3/10/2021 2:18,11.35408333,12.97666667,3.7908,32.1442228
3/10/2021 2:24,11.37858333,12.96,3.7904,32.15528104
3/10/2021 2:30,11.39025,12.95,3.7916,32.17557507
3/10/2021 2:36,11.40658333,12.93666667,3.7912,32.18367831
3/10/2021 2:42,11.42,12.93,3.792,32.19721908
3/10/2021 2:48,11.44158333,12.92333333,3.7936,32.2183553
3/10/2021 2:54,11.43458333,12.91666667,3.7944,32.23190629
3/10/2021 3:00,11.476,12.91666667,3.7984,32.2698674
3/10/2021 3:06,11.50691667,12.90666667,3.798,32.27502351
3/10/2021 3:12,11.51333333,12.87,3.8,32.326889
3/10/2021 3:18,11.532,12.82333333,3.8012,32.38023813
3/10/2021 3:24,11.56291667,12.8,3.7996,32.38601992
3/10/2021 3:30,11.60608333,12.78,3.7996,32.40404065
3/10/2021 3:36,11.62533333,12.78,3.8008,32.41546776
3/10/2021 3:42,11.64225,12.8,3.8044,32.4317056
3/10/2021 3:48,11.68016667,12.80333333,3.8068,32.45154104
3/10/2021 3:54,11.71458333,12.75333333,3.8084,32.51195077
3/10/2021 4:00,11.72275,12.67,3.8076,32.57986668
3/10/2021 4:06,11.74725,12.61,3.8,32.5617703
3/10/2021 4:12,11.77525,12.57333333,3.8016,32.6104557
3/10/2021 4:18,11.76883333,12.54,3.7984,32.61020284
3/10/2021 4:24,11.84641667,12.50666667,3.7936,32.59460894
3/10/2021 4:30,11.82658333,12.45,3.7932,32.64254729
3/10/2021 4:36,11.89891667,12.38,3.7864,32.6413012
3/10/2021 4:42,11.92691667,12.29333333,3.78,32.65921489
3/10/2021 4:48,11.97475,12.22666667,3.7768,32.68968556
3/10/2021 4:54,11.96833333,12.15666667,3.7732,32.71946895
3/10/2021 5:00,11.95316667,12.09666667,3.7704,32.74812103
3/10/2021 5:06,12.04241667,12.04666667,3.7628,32.72048036
3/10/2021 5:12,12.064,12.02,3.76,32.71802038
3/10/2021 5:18,12.09316667,11.99333333,3.7588,32.73119336
3/10/2021 5:24,12.113,11.97666667,3.7584,32.74289839
3/10/2021 5:30,12.141,11.94666667,3.7568,32.75534503
3/10/2021 5:36,12.15733333,11.95,3.7592,32.77579623
3/10/2021 5:42,12.18183333,11.95,3.7604,32.78758718
3/10/2021 5:48,12.20691667,11.93333333,3.7604,32.80326103
3/10/2021 5:54,12.18183333,11.93,3.76,32.80246508
3/10/2021 6:00,12.24833333,11.90333333,3.7592,32.81970252
3/10/2021 6:06,12.2425,11.89,3.7556,32.79683941
3/10/2021 6:12,12.26,11.86666667,3.7532,32.79519359
3/10/2021 6:18,12.27925,11.81666667,3.7488,32.79898423
3/10/2021 6:24,12.30433333,11.81333333,3.748,32.79424151
3/10/2021 6:30,12.31366667,11.77,3.744,32.79568701
3/10/2021 6:36,12.32241667,11.76666667,3.7444,32.80278456
3/10/2021 6:42,12.32416667,11.76333333,3.7436,32.7980361
3/10/2021 6:48,12.34516667,11.77333333,3.7452,32.80438292
3/10/2021 6:54,12.34516667,11.79333333,3.7476,32.80917474
3/10/2021 7:00,12.33,11.8,3.7504,32.8304978
3/10/2021 7:06,12.34225,11.79666667,3.748,32.8099729
3/10/2021 7:12,12.344,11.79333333,3.748,32.81312079
3/10/2021 7:18,12.33233333,11.78666667,3.7464,32.80363129
3/10/2021 7:24,12.32066667,11.77666667,3.7456,32.8051819
3/10/2021 7:30,12.30258333,11.77666667,3.7448,32.79728644
3/10/2021 7:36,12.28216667,11.77,3.7432,32.78779021
3/10/2021 7:42,12.28216667,11.74,3.7392,32.77662851
3/10/2021 7:48,12.25825,11.71333333,3.7364,32.77416152
3/10/2021 7:54,12.24775,11.7,3.7348,32.77094902
3/10/2021 8:00,12.24075,11.69,3.7356,32.78832065
3/10/2021 8:06,12.225,11.69333333,3.7332,32.76142964
3/10/2021 8:12,12.20516667,11.68333333,3.7316,32.75505882
3/10/2021 8:18,12.19466667,11.68,3.7316,32.75821115
3/10/2021 8:24,12.18241667,11.68333333,3.7304,32.74318732
3/10/2021 8:30,12.16258333,11.69666667,3.7312,32.73849904
3/10/2021 8:36,12.148,11.72333333,3.7336,32.73703831
3/10/2021 8:42,12.13225,11.74,3.7348,32.73316279
3/10/2021 8:48,12.12,11.76333333,3.7364,32.7269528
3/10/2021 8:54,12.10425,11.78,3.7376,32.72308553
3/10/2021 9:00,12.092,11.80333333,3.7416,32.74055812
3/10/2021 9:06,12.07625,11.82,3.74,32.70921972
3/10/2021 9:12,12.064,11.84333333,3.7412,32.69920094
3/10/2021 9:18,12.04825,11.86,3.7424,32.69539345
3/10/2021 9:24,12.03366667,11.88,3.7428,32.68069807
3/10/2021 9:30,12.0185,11.91,3.7452,32.67620351
3/10/2021 9:36,12.00625,11.93666667,3.7464,32.6631356
3/10/2021 9:42,11.99283333,11.95333333,3.7472,32.6554633
3/10/2021 9:48,11.97825,11.96666667,3.7484,32.65477309
3/10/2021 9:54,11.96308333,11.98333333,3.7496,32.65099636
3/10/2021 10:00,11.952,11.99666667,3.7524,32.66584762
3/10/2021 10:06,11.94033333,12.00333333,3.7496,32.63248539
3/10/2021 10:12,11.924,12.01,3.75,32.63020278
3/10/2021 10:18,11.91058333,12.01,3.75,32.63020278
3/10/2021 10:24,11.90416667,12.00333333,3.7496,32.63248539
3/10/2021 10:30,11.89366667,12,3.7496,32.63556924
3/10/2021 10:36,11.88258333,11.99666667,3.7488,32.63088391
3/10/2021 10:42,11.87383333,11.99,3.7484,32.6331674
3/10/2021 10:48,11.868,11.98666667,3.7476,32.62848067
3/10/2021 10:54,11.85925,11.98,3.7472,32.63076433
3/10/2021 11:00,11.85108333,11.97666667,3.75,32.6610577
3/10/2021 11:06,11.83825,11.97333333,3.7468,32.63304877
3/10/2021 11:12,11.82833333,11.97333333,3.7464,32.62916161
3/10/2021 11:18,11.81958333,11.97,3.7448,32.61669757
3/10/2021 11:24,11.81433333,11.97,3.7448,32.61669757
3/10/2021 11:30,11.80208333,11.96666667,3.7448,32.6197827
3/10/2021 11:36,11.79858333,11.96333333,3.7432,32.60731575
3/10/2021 11:42,11.79975,11.96,3.7432,32.61040061
3/10/2021 11:48,11.80791667,11.95,3.7436,32.6235478
3/10/2021 11:54,11.805,11.93666667,3.7432,32.63200928
3/10/2021 12:00,11.80791667,11.93,3.7456,32.6615366
3/10/2021 12:06,11.81316667,11.92,3.7416,32.63189
3/10/2021 12:12,11.82308333,11.90666667,3.7408,32.63646702
3/10/2021 12:18,11.82775,11.87,3.7376,32.63932636
3/10/2021 12:24,11.84,11.85333333,3.7368,32.6470081
3/10/2021 12:30,11.85283333,11.82333333,3.7348,32.65538885
3/10/2021 12:36,11.86391667,11.8,3.7336,32.66538664
3/10/2021 12:42,11.868,11.78666667,3.732,32.6621777
3/10/2021 12:48,11.88841667,11.76,3.73,32.66747835
3/10/2021 12:54,11.90241667,11.70666667,3.7276,32.69375614
3/10/2021 13:00,11.91525,11.66333333,3.7284,32.74230736
3/10/2021 13:06,11.91525,11.61333333,3.7232,32.73812138
3/10/2021 13:12,11.93975,11.57,3.72,32.7474492
3/10/2021 13:18,11.96133333,11.52,3.7148,32.74325978
3/10/2021 13:24,11.9765,11.47666667,3.71,32.73670286
3/10/2021 13:30,11.99925,11.44,3.7072,32.74370182
3/10/2021 13:36,12.01733333,11.37666667,3.7016,32.74820774
3/10/2021 13:42,12.04008333,11.35,3.7,32.75767174
3/10/2021 13:48,12.05058333,11.29333333,3.696,32.77183046
3/10/2021 13:54,12.07625,11.22666667,3.6924,32.79961091
3/10/2021 14:00,12.1025,11.15,3.6888,32.83709351
3/10/2021 14:06,12.1305,10.99,3.6732,32.83435077
3/10/2021 14:12,12.14041667,10.88,3.6644,32.85189579
3/10/2021 14:18,12.18475,10.87,3.6636,32.8534958
3/10/2021 14:24,12.19175,10.86666667,3.664,32.86076551
3/10/2021 14:30,12.21625,10.87666667,3.6652,32.86320412
3/10/2021 14:36,12.26233333,10.88666667,3.6664,32.86564145
3/10/2021 14:42,12.28858333,10.87666667,3.6664,32.87532609
3/10/2021 14:48,12.3125,10.84333333,3.6648,32.8914681
3/10/2021 14:54,12.34866667,10.84333333,3.6656,32.89955647
3/10/2021 15:00,12.37666667,10.84333333,3.6684,32.92786575
3/10/2021 15:06,12.37083333,10.85666667,3.6704,32.93513828
